duration_s,cpu_avg,cpu_max,cpu_total_core_s,mem_avg_mb,mem_peak_mb,rx_avg_bps,tx_avg_bps,rx_peak_bps,tx_peak_bps,rx_total_bytes,tx_total_bytes,matcher_name,mode,dataset_id,experiment_id,vehicle_id,adapter,batch_size,gps_accuracy
17.0,1.29833530653718,2.7327692852923806,22.143811248787912,1442.550564236111,1486.765625,306.0060680570446,235.26720649215557,624.9960534493474,753.7249999999999,5508.109225026803,4234.8097168588,graphium,online,ohare_filtered_vid_749_sr_5.0,9d2b328e373d493ca84fccf180bc2bab,749,native,10.0,
17.0,1.3722248181146879,2.6509550228310506,23.33603563524386,1454.4448784722222,1500.1640625,311.2805017562282,311.05640181226687,631.6795265348595,753.725,5603.049031612108,5599.0152326208035,graphium,online,ohare_filtered_vid_749_sr_5.0,521a6839487c4295b569b8ec6a0ff3f4,749,native,30.0,
11.0,0.1975396445340647,0.28287019109613337,2.2389575995562296,159.32902644230768,210.94921875,10305.701295164852,51507.26673602175,16673.926273458444,95531.74622206457,123668.41554197822,618087.200832261,barefoot,online,ohare_filtered_vid_749_sr_5.0,383523365a9943b8a7f3c088f5e62ddf,749,native,,
16.0,0.3079911955426177,0.6699527805293005,4.821492943821224,336.1740451388889,376.6484375,938.6520866881548,468.95951776107916,1952.4265208475736,1080.7143403964458,15957.085473698631,7972.3118019383455,graphhopper,offline,ohare_filtered_vid_749_sr_5.0,c6a242f399e94673aed02d61c7ee6d29,749,batches,5.0,50.0
16.0,0.3012676437656159,0.7920455692857143,4.648405089015469,307.04405381944446,336.44140625,778.211979821864,263.32828291720995,1531.3886091794159,606.1576055662189,13229.603656971689,4476.5808095925695,graphhopper,offline,ohare_filtered_vid_749_sr_5.0,1b74df20a2a242ef847e86acbcdfe022,749,batches,10.0,50.0
16.0,0.3101889492771648,0.8086108647058824,4.807030684770624,338.86436631944446,361.3671875,498.8281043000658,77.82472636621894,1004.4645710233988,187.97585546126473,8480.077773101119,1323.020348225722,graphhopper,offline,ohare_filtered_vid_749_sr_5.0,2ef796312458488190080982f6dcfdd6,749,batches,30.0,50.0
10.0,0.0009482728418417613,0.0013453357678626658,0.009841345782474836,5.568509615384615,7.62890625,837.3519789184982,1333.1060970136139,1095.5875,1820.8500000000001,9210.87176810348,14664.167067149752,osrm,offline,ohare_filtered_vid_749_sr_5.0,4b26f29a843f49d991be2f4883ff6b09,749,batches,5.0,
10.0,0.0009203244015175139,0.0013874692118226602,0.009169680276705615,4.096454326923077,5.6328125,548.4794719440546,857.4916252186732,804.0307112068965,1326.9709051724137,6033.2741913846,9432.407877405405,osrm,offline,ohare_filtered_vid_749_sr_5.0,92b841bb2ece43da997ce5991a278a41,749,batches,10.0,
10.0,0.0006659836539384295,0.0009744514345487148,0.0063513687587740085,3.094050480769231,4.08203125,381.97648541539087,578.975484959375,557.5210000000001,952.9077096774193,4201.741339569299,6368.7303345531245,osrm,offline,ohare_filtered_vid_749_sr_5.0,40c876282c064b58a674cb7d20f2bbee,749,batches,30.0,
17.0,1.3967328584659109,2.700033084808947,23.875790325952014,1452.1430121527778,1498.69921875,116.89550641860781,3.419065942312164,308.0799346405228,11.058627450980392,2104.1191155349406,61.54318696161895,graphium,online,ohare_filtered_vid_749_sr_10.0,74b6cb8e9ca34d5db259660a5956987e,749,native,5.0,
17.0,1.3849238903395553,2.735166329370099,23.54966876280153,1444.0082465277778,1486.48828125,115.30199852047369,3.238391053611347,319.4831229773463,11.915335251161762,2075.4359733685264,58.29103896500425,graphium,online,ohare_filtered_vid_749_sr_10.0,55f4593fd8f24e849ce1d646fff076e3,749,native,10.0,
18.0,1.2885718276711402,2.6038333884297513,23.277419006637338,1440.2421875,1491.359375,122.78120796427368,3.3085197822491024,318.6808562905773,11.429505176346728,2332.8429513212,62.861875862732944,graphium,online,ohare_filtered_vid_749_sr_10.0,2260bdb624fd4ab699bfd9570364b76c,749,native,30.0,
11.0,0.17462530101312415,0.23730554370722165,1.9429650374739458,142.71003605769232,201.76953125,9331.030906841743,17456.7196541794,14019.07594936709,31865.980974477956,111972.37088210092,209480.63585015282,barefoot,online,ohare_filtered_vid_749_sr_10.0,a45009dbab49482ba22d3e543247b5eb,749,native,,
16.0,0.32063032805214087,0.7792692129202373,4.93872421498791,341.54600694444446,382.546875,411.62046053780404,158.17851270586476,642.7012748363385,305.6666666666667,6997.547829142669,2689.034715999701,graphhopper,offline,ohare_filtered_vid_749_sr_10.0,b4ae1734a04e4be782cb062e66e6371d,749,batches,5.0,50.0
15.0,0.31182758156863355,0.6245134454640251,4.364727859634112,322.42078993055554,378.3515625,374.1788256761848,99.75009830892422,571.1590861454621,187.475,5986.861210818956,1596.0015729427876,graphhopper,offline,ohare_filtered_vid_749_sr_10.0,660629d0e5064d8eb394b6af681e423a,749,batches,10.0,50.0
16.0,0.268400728553944,0.5879288570741098,3.9748835283429376,310.37543402777777,330.8984375,150.6523680028292,5.699581190754479,293.8020470829069,12.637311431444852,2561.0902560480963,96.89288024282614,graphhopper,offline,ohare_filtered_vid_749_sr_10.0,789bf4a4425e4451b075fb4c42eed44d,749,batches,30.0,50.0
11.0,0.00097729209011532,0.0013750165409554056,0.010614018570745544,4.279146634615385,5.64453125,505.72947369268735,702.504338506274,774.6685192536719,1133.7186978959905,6068.753684312248,8430.052062075289,osrm,offline,ohare_filtered_vid_749_sr_10.0,301b9b78b39c490e920f06511db5e2c7,749,batches,5.0,
11.0,0.0006530482026793472,0.0009129318537859008,0.006923646578366267,2.9131610576923075,3.32421875,327.83811407794013,307.0885642963078,489.68242843040474,439.1675715695952,3934.0573689352814,3685.062771555694,osrm,offline,ohare_filtered_vid_749_sr_10.0,111a4cd5833b49c28c2a9b1059921bee,749,batches,10.0,
10.0,0.0005610450813318135,0.0011419450549450547,0.005029550839704895,2.085637019230769,2.20703125,232.17433219819566,8.530572726349323,308.3594876514803,12.852797558494405,2553.917654180152,93.83629998984256,osrm,offline,ohare_filtered_vid_749_sr_10.0,d424120e6a684fe28088ee8bf85a0856,749,batches,30.0,
17.0,1.3348927026483781,2.650753161249869,22.663749770017493,1451.4184027777778,1498.82421875,112.37320262261541,3.054988704440448,314.06726050945457,11.058096577590248,2022.7176472070773,54.98979667992806,graphium,online,ohare_filtered_vid_749_sr_20.0,5ac9506003394948a5f7b09a2052758e,749,native,5.0,
17.0,1.2807502937193838,2.5507878429263044,21.680455571721144,1442.9164496527778,1482.9609375,109.12555150875477,3.1426973688362603,301.2485720865961,11.662060737527115,1964.259927157586,56.56855263905268,graphium,online,ohare_filtered_vid_749_sr_20.0,4dfefc2fbbde44c3ae96c7ef9ecd739a,749,native,10.0,
17.0,1.3172297149174375,2.779877669657526,22.330966195481903,1439.4722222222222,1474.2265625,108.45398894300955,3.2136990682591904,315.53883252692367,12.204233737596471,1952.171800974172,57.84658322866542,graphium,online,ohare_filtered_vid_749_sr_20.0,9e1b64ab71a849c7b06925c938ab7f50,749,native,30.0,
12.0,0.14157645176189884,0.2036045826703826,1.722736829081421,109.72879464285714,158.4609375,7992.375324552395,7811.282650151468,13676.549999999997,14839.187181738367,103900.87921918114,101546.67445196908,barefoot,online,ohare_filtered_vid_749_sr_20.0,1a5a45130c1a4b549983bee5ae7c551b,749,native,,
16.0,0.275120616880581,0.6515287681318681,4.025521718838009,325.46875,386.921875,285.4850460736939,86.7919041172616,546.7314553990609,166.1464788732394,4853.245783252797,1475.462369993447,graphhopper,offline,ohare_filtered_vid_749_sr_20.0,b8cd06a5e07c49fbbd0922ef1c9e62dd,749,batches,5.0,50.0
15.0,0.26609810677519563,0.5280566645,3.72951304390313,307.7734375,358.9140625,318.3764814399485,76.26626316102502,526.4640909090909,199.2654589739687,5094.023703039176,1220.2602105764004,graphhopper,offline,ohare_filtered_vid_749_sr_20.0,62faf13387874a6c9bbe1c03c82e1ac1,749,batches,10.0,50.0
16.0,0.22857660188557144,0.5353564962085308,3.3504457358461837,289.76192434210526,325.390625,152.2636266500655,5.446316548868545,304.09768976897686,12.481927710843374,2588.4816530511134,92.58738133076525,graphhopper,offline,ohare_filtered_vid_749_sr_20.0,65097be9d6ac4f8f8036c5f9c2915079,749,batches,30.0,50.0
11.0,0.0008277456982640208,0.0012052201815038893,0.00872772819766436,3.3028846153846154,4.2265625,353.3990068179656,394.66224090697864,530.2816472694718,657.0666666666667,4240.788081815587,4735.946890883743,osrm,offline,ohare_filtered_vid_749_sr_20.0,cbdc3a9548624052883ac05991b337fc,749,batches,5.0,
11.0,0.0005203300097265915,0.0011737606036536937,0.005429532316877955,2.152043269230769,2.21484375,217.2513469931835,8.574671054668197,313.14698316926007,12.6,2607.016163918202,102.89605265601837,osrm,offline,ohare_filtered_vid_749_sr_20.0,2a086dc3a01d4de8b4c43aa96bf853f9,749,batches,10.0,
10.0,0.0006248398196337666,0.0012159134655532365,0.005657324550418197,2.0928485576923075,2.21484375,225.24172012958033,8.671720204899124,311.4399214659686,12.904240282685514,2477.6589214253836,95.38892225389036,osrm,offline,ohare_filtered_vid_749_sr_20.0,b1e72e216f5549ca91577dd0f1f9f146,749,batches,30.0,
17.0,1.5299673663873254,2.5386555842479015,26.352185706314692,1442.1421440972222,1479.35546875,3397.5933054944558,1930.1593300351733,7734.6833333333325,4728.925,61156.6794989002,34742.86794063312,graphium,online,ohare_filtered_vid_300_sr_1.0,8817ac37989e45e8afe6b968678d4ddb,300,native,5.0,
17.0,1.4987730836304207,2.7594237630827783,25.65217539136173,1434.001953125,1477.08203125,3523.41226907579,1362.6347807537704,7201.866666666668,3167.2999999999997,63421.42084336422,24527.42605356787,graphium,online,ohare_filtered_vid_300_sr_1.0,ddb649b4b3064d459ee65cc6d2213807,300,native,10.0,
16.0,1.4968983019146958,2.6978689760810655,24.19511091498277,1447.5831801470588,1498.5546875,3267.069271190394,752.0620038982979,6359.883333333334,1669.9166666666665,55540.1776102367,12785.054066271065,graphium,online,ohare_filtered_vid_300_sr_1.0,d8098caeff8e4817a0d0d3170165d41b,300,native,30.0,
9.0,0.3899330334336114,0.5124353439788902,3.5602751351053454,188.30631510416666,230.95703125,17484.09767082614,324619.35565312166,23024.989541020313,457619.2371383482,174840.9767082614,3246193.5565312165,barefoot,online,ohare_filtered_vid_300_sr_1.0,d7afa819449e4f66908eef6bc1eee8bb,300,native,,
16.0,0.35345990539329164,0.7431824932885908,5.601799824571865,309.908203125,348.515625,3037.26159687988,1767.0255635503395,6016.566666666667,3588.9,51633.44714695796,30039.43458035577,graphhopper,offline,ohare_filtered_vid_300_sr_1.0,b91ecbc7391a47bfa1897a2cde04f0ab,300,batches,5.0,50.0
15.0,0.3473172746404084,0.7513755552110818,5.069806709747854,315.47288602941177,349.37890625,2862.2600147562785,1143.3444144348002,5909.351414703445,2417.408855214869,45796.160236100455,18293.510630956804,graphhopper,offline,ohare_filtered_vid_300_sr_1.0,051955b2c0d54269892dc55a47a9b7f2,300,batches,10.0,50.0
15.0,0.3295466495558943,0.5805751212564204,4.8354894875609755,311.2164522058824,359.66015625,1758.9875069396985,307.45371686354827,3401.366666666667,617.0500000000001,28143.800111035176,4919.259469816772,graphhopper,offline,ohare_filtered_vid_300_sr_1.0,77c237ff86794254ae772daf762502d8,300,batches,30.0,50.0
10.0,0.0022568065464065746,0.0028977962093862815,0.023671072685134992,10.588541666666666,14.46484375,1631.2251287666427,3295.827752338473,2232.0736462093864,4671.066666666667,17943.47641643307,36254.1052757232,osrm,offline,ohare_filtered_vid_300_sr_1.0,ca20a50e0cab400d8e7fc3a0a5e65283,300,batches,10.0,
10.0,0.000999825421186048,0.0014210468304769771,0.010793759703968514,5.9677734375,7.7265625,952.1878352769198,2137.989674878432,1415.0624819326865,3219.295973570101,10474.066188046118,23517.886423662756,osrm,offline,ohare_filtered_vid_300_sr_1.0,2335713a2751420b95439dff48e98021,300,batches,30.0,
16.0,1.4696304966738591,2.6249660547280915,23.653152505067847,1447.6498161764705,1497.546875,131.82631470591468,3.6764714090539314,287.48189871548794,11.92925325416762,2241.0473500005496,62.500013953916834,graphium,online,ohare_filtered_vid_300_sr_5.0,3802e68a62ab42c2b82ac5dd7f73a4ab,300,native,5.0,
17.0,1.4620664519241102,2.7451366761498344,25.108306294567964,1439.1239149305557,1480.28125,311.8036669721501,375.0177032474789,665.0058470764617,1160.1333333333332,5612.466005498702,6750.31865845462,graphium,online,ohare_filtered_vid_300_sr_5.0,1aeadc64aac84fce977a761adc913e1b,300,native,10.0,
16.0,1.496883197620569,2.6604309882160777,24.16944824340083,1442.077205882353,1482.1640625,269.39233442960176,279.8555820194256,514.5,864.8499999999999,4579.66968530323,4757.5448943302345,graphium,online,ohare_filtered_vid_300_sr_5.0,53f54f84116d43bb8fdfbe390a9ff66a,300,native,30.0,
10.0,0.22675766870985273,0.296814515816683,2.327480486182554,177.7109375,209.3828125,11041.582903289365,22818.221218296138,18132.319148936174,36651.01626379768,121457.41193618301,251000.4334012575,barefoot,online,ohare_filtered_vid_300_sr_5.0,c7849f7bc9d549198b18487aab3b879e,300,native,,
15.0,0.3494943751368958,0.7131580294117648,5.136093149249156,329.00666360294116,357.203125,798.4754014398789,388.89376476967266,1533.6409393939393,808.8433636363636,12775.606423038062,6222.3002363147625,graphhopper,offline,ohare_filtered_vid_300_sr_5.0,6a108bb8c39545adadeebf507e8b5161,300,batches,5.0,50.0
15.0,0.341558966486453,0.7836615172413794,4.962905808610834,320.91980698529414,358.16015625,543.9666749445389,164.1674528727197,1007.975,346.47499999999997,8703.466799112623,2626.6792459635153,graphhopper,offline,ohare_filtered_vid_300_sr_5.0,f5d360aaadf643eeba02a91b125f4a49,300,batches,10.0,50.0
15.0,0.29653318936403816,0.6381234568160153,4.106407573008596,309.59811580882354,334.02734375,550.6747723927936,16.89718327368145,1091.3500000000001,30.872029624960614,8810.796358284697,270.3549323789032,graphhopper,offline,ohare_filtered_vid_300_sr_5.0,1cea78f653e24eca912900461e340a94,300,batches,30.0,50.0
10.0,0.0014078747113309492,0.0017784313349814586,0.014267620697044002,5.625,6.80859375,664.5818581120634,1093.613981276503,885.700494437577,1452.443469303667,7310.400439232698,12029.753794041531,osrm,offline,ohare_filtered_vid_300_sr_5.0,8eeefc00fa2f4619a84ea269b4d57d88,300,batches,5.0,
9.0,0.0010148700880335307,0.00126404308988764,0.009202017341009464,3.5582682291666665,4.5546875,462.0439665656801,612.5601271256967,579.9816290130797,864.025,4620.439665656801,6125.601271256967,osrm,offline,ohare_filtered_vid_300_sr_5.0,616f4d2eaa6b4299b654a308289fef38,300,batches,10.0,
10.0,0.0008402522741641133,0.0013347091433278421,0.00836531463689256,3.107421875,4.125,348.7007388175627,581.2052218001315,529.5333333333333,1146.9750000000001,3835.7081269931896,6393.257439801447,osrm,offline,ohare_filtered_vid_300_sr_5.0,3e0e5696610c4fb89f79df79e971de70,300,batches,30.0,
16.0,1.3839102288539105,2.461073964497041,22.242548311033683,1443.133731617647,1484.05078125,221.44934012666405,11.570765825885264,321.62260430015664,25.59480279083013,3764.638782153289,196.7030190400495,graphium,online,ohare_filtered_vid_300_sr_10.0,8af3d6bcfd9e442e9602096c636dc5b8,300,native,5.0,
16.0,1.3689215537491095,2.5182003464203233,21.96194091809243,1438.331112132353,1477.4140625,123.10202685262284,3.7225144589179195,307.487915407855,12.412450199203187,2092.7344564945884,63.282745801604634,graphium,online,ohare_filtered_vid_300_sr_10.0,c06e5e02bc2e43aaa893594e4b4b1f2c,300,native,10.0,
16.0,1.446658187474953,2.5232565893934584,23.437438829031112,1445.8453584558824,1475.57421875,118.88930706310487,3.604289991791635,287.6345044903104,11.584175558687337,2021.1182200727826,61.27292986045779,graphium,online,ohare_filtered_vid_300_sr_10.0,e2a291215d2f4fcbaf713ad5aad585b1,300,native,30.0,
9.0,0.18071264398673598,0.23590869072642964,1.6262374890680704,150.96744791666666,204.37890625,9330.147445203795,8292.87628109855,12777.320710973727,11429.797918313572,93301.47445203795,82928.7628109855,barefoot,online,ohare_filtered_vid_300_sr_10.0,9dc1079ef3bb42e8afcd3476b59d9fc8,300,native,,
15.0,0.3517871873359468,0.5760246333253987,5.071890818789878,339.03308823529414,383.68359375,412.4192955113126,163.05725556734444,669.0148477294897,343.225,6598.708728181002,2608.916089077511,graphhopper,offline,ohare_filtered_vid_300_sr_10.0,ce6ad9ec10d1411db8932828822b63d8,300,batches,5.0,50.0
14.0,0.3575632944847722,0.6193323189498617,4.762889528293947,341.186767578125,378.6171875,360.84818133405156,88.89863893474212,613.0591144077321,195.97500000000002,5412.722720010774,1333.4795840211318,graphhopper,offline,ohare_filtered_vid_300_sr_10.0,2bd27b266c084bd5aa36e9a6c3332552,300,batches,10.0,50.0
14.0,0.29476347460940644,0.64277526355,3.985235405591097,337.2477022058824,391.65625,171.66345362583314,6.500309155954247,310.5284354883851,17.2242,2574.9518043874973,97.50463733931372,graphhopper,offline,ohare_filtered_vid_300_sr_10.0,f739817cfa234919a16aa6407bd16d89,300,batches,30.0,50.0
9.0,0.0009239489296172414,0.0012225812456506614,0.008016908050521753,3.3037109375,4.0625,420.97290544888165,458.6909055110476,524.725,594.6500000000001,4209.7290544888165,4586.909055110476,osrm,offline,ohare_filtered_vid_300_sr_10.0,dcdba54c040346fc83fb424edc9e485d,300,batches,5.0,
9.0,0.0007634455837039967,0.0009033803007200339,0.006790091942584389,2.9279119318181817,3.44921875,332.61654404962076,320.7916870668695,419.35466327827186,480.32487928843716,3326.165440496208,3207.9168706686946,osrm,offline,ohare_filtered_vid_300_sr_10.0,9dc8c9a2a1ee4be28ae2261ce81f7a38,300,batches,10.0,
9.0,0.000627805167862733,0.0011418321129707113,0.005412893205823982,2.0911458333333335,2.23046875,225.65502049429946,9.750022513187897,278.28196721311474,12.798360655737705,2256.5502049429947,97.50022513187898,osrm,offline,ohare_filtered_vid_300_sr_10.0,5897cf61b7ec42a097a47f8d8995d714,300,batches,30.0,
16.0,1.4239570121313652,2.4746167150545935,22.899728574608616,1445.1773897058824,1474.8046875,120.14517710519638,3.299015414729847,294.46491650368586,11.641867411832722,2042.4680107883385,56.0832620504074,graphium,online,ohare_filtered_vid_300_sr_20.0,bb384922b2a04d88971d2ca8b3d1ab15,300,native,5.0,
16.0,1.431790760068354,2.727385416666667,23.048219562823054,1453.5494025735295,1490.8125,114.53420990048943,3.256475846065758,310.84017139796464,11.247991430101766,1947.0815683083204,55.36008938311788,graphium,online,ohare_filtered_vid_300_sr_20.0,8fef05348ece47dcb154935803ad3a35,300,native,10.0,
16.0,1.4874850423961283,2.6039092389534257,23.98571947423532,1441.3536305147059,1474.00390625,129.17066750359433,3.689305575036862,308.10533676257836,11.804851258581236,2195.9013475611036,62.71819477562666,graphium,online,ohare_filtered_vid_300_sr_20.0,ec4dbce362d142b5992f4b2def017f6e,300,native,30.0,
