duration_s,cpu_avg,cpu_max,cpu_total_core_s,mem_avg_mb,mem_peak_mb,rx_avg_bps,tx_avg_bps,rx_peak_bps,tx_peak_bps,rx_total_bytes,tx_total_bytes,matcher_name_prom,mode_prom,dataset_id_prom,run_id,vehicle_id_prom,adapter_prom,batch_size_prom,gps_accuracy_prom,precision,recall,f1_score,error_rate,accuracy,newson_krumm_error,matched_count,added_count,missing_count,ground_truth_count,total_gt_length,total_added_length,total_missing_length,vehicle_id_mm,experiment_id,dataset_id_mm,matcher_name_mm,mode_mm,adapter_mm,batch_size_mm,gps_accuracy_mm,matcher_name,mode,e2e_t0,e2e_t1,e2e_steps,e2e_total_points,e2e_execution_time_s,e2e_throughput_pps,e2e_avg_step_latency_ms,e2e_p50_step_latency_ms,e2e_p75_step_latency_ms,e2e_p95_step_latency_ms,e2e_p99_step_latency_ms,e2e_max_step_latency_ms,e2e_avg_inter_arrival_ms,e2e_p50_inter_arrival_ms,e2e_p75_inter_arrival_ms,e2e_p95_inter_arrival_ms,e2e_p99_inter_arrival_ms,e2e_max_inter_arrival_ms,e2e_avg_points_per_step,e2e_client_mem_peak_mb,e2e_client_cpu_time_ms
15.0,0.3494943751368958,0.7131580294117648,5.136093149249156,329.0066636029412,357.203125,798.4754014398789,388.8937647696727,1533.640939393939,808.8433636363636,12775.606423038062,6222.3002363147625,graphhopper,offline,ohare_filtered_vid_300_sr_5.0,6a108bb8c39545adadeebf507e8b5161,300,batches,5.0,50.0,0.9834197517090864,0.9295245314205466,0.9557129206100904,0.0442870793899095,0.9151821749709234,0.0861470548951273,15,1,1,16,950.3655082986934,14.893735094742322,66.97745451910086,300,6a108bb8c39545adadeebf507e8b5161,ohare_filtered_vid_300_sr_5.0,graphhopper,offline,batches,5.0,50.0,graphhopper,offline,1768187894.5163062,1768187899.7965603,8,36,5.280254125595093,6.8178536759237405,756.8684393754666,848.6859134973201,851.650747248641,858.282798601067,858.5071077202883,858.5631850000937,754.3220520019531,848.9136695861816,853.8458347320557,858.4947824478149,858.677487373352,858.7231636047363,4.5,329.6484375,40.0
15.0,0.341558966486453,0.7836615172413794,4.962905808610834,320.91980698529414,358.16015625,543.9666749445389,164.1674528727197,1007.975,346.475,8703.466799112623,2626.6792459635158,graphhopper,offline,ohare_filtered_vid_300_sr_5.0,f5d360aaadf643eeba02a91b125f4a49,300,batches,10.0,50.0,1.0000000000000002,0.9675618040615394,0.9835135059689104,0.0164864940310894,0.9675618040615396,0.0324381959384607,14,0,2,16,950.3655082986934,0.0,30.82814257134783,300,f5d360aaadf643eeba02a91b125f4a49,ohare_filtered_vid_300_sr_5.0,graphhopper,offline,batches,10.0,50.0,graphhopper,offline,1768187907.3355658,1768187911.741916,4,36,4.406350135803223,8.170027095097755,1503.1996665038605,1649.623605004308,1693.6463697547879,1696.9066803558235,1697.5587424760306,1697.7217580060824,1468.7833786010742,1692.4657821655271,1695.1897144317627,1697.368860244751,1697.8046894073486,1697.913646697998,9.0,329.6484375,30.0
15.0,0.2965331893640381,0.6381234568160153,4.106407573008596,309.59811580882354,334.02734375,550.6747723927936,16.89718327368145,1091.35,30.87202962496061,8810.796358284697,270.3549323789032,graphhopper,offline,ohare_filtered_vid_300_sr_5.0,1cea78f653e24eca912900461e340a94,300,batches,30.0,50.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.220446049250313e-16,1.0000000000000004,0.0,16,0,0,16,950.3655082986934,0.0,0.0,300,1cea78f653e24eca912900461e340a94,ohare_filtered_vid_300_sr_5.0,graphhopper,offline,batches,30.0,50.0,graphhopper,offline,1768187922.6583433,1768187923.6783707,2,36,1.0200273990631104,35.2931696080574,3000.9927104983944,3000.9927104983944,3991.594816747238,4784.076501746313,4942.572838746128,4982.196922996081,1020.0273990631104,1020.0273990631104,1020.0273990631104,1020.0273990631104,1020.0273990631104,1020.0273990631104,18.0,329.6484375,20.00000000000182
10.0,0.0014078747113309,0.0017784313349814,0.014267620697044,5.625,6.80859375,664.5818581120634,1093.613981276503,885.700494437577,1452.443469303667,7310.400439232698,12029.753794041531,osrm,offline,ohare_filtered_vid_300_sr_5.0,8eeefc00fa2f4619a84ea269b4d57d88,300,batches,5.0,,0.8961328157891494,0.8650913916057587,0.8803385524904903,0.1196614475095096,0.7862542328742753,0.2351779048065249,12,2,4,16,950.3655082986934,95.29248085161215,128.21248819046258,300,8eeefc00fa2f4619a84ea269b4d57d88,ohare_filtered_vid_300_sr_5.0,osrm,offline,batches,5.0,,osrm,offline,1768187925.2832444,1768187930.500815,8,36,5.217570543289185,6.899762964643197,736.2182169990774,841.3201609982934,841.6579004988307,841.8147621985554,841.867331639296,841.8804739994812,745.3671864100864,841.6986465454102,841.8394327163696,841.9902086257935,842.0363855361938,842.047929763794,4.5,329.6484375,29.99999999999818
9.0,0.0010148700880335,0.0012640430898876,0.0092020173410094,3.5582682291666665,4.5546875,462.0439665656801,612.5601271256967,579.9816290130797,864.025,4620.439665656801,6125.601271256967,osrm,offline,ohare_filtered_vid_300_sr_5.0,616f4d2eaa6b4299b654a308289fef38,300,batches,10.0,,0.9031996558783514,0.9355668601852122,0.9190983833874238,0.0809016166125762,0.8503071595616393,0.1647024362270714,13,2,3,16,950.3655082986934,95.29248085161215,61.23503367136173,300,616f4d2eaa6b4299b654a308289fef38,ohare_filtered_vid_300_sr_5.0,osrm,offline,batches,10.0,,osrm,offline,1768187932.924194,1768187937.2924652,4,36,4.368271112442017,8.241246725154552,1470.308970001497,1596.2579150036618,1679.4813989999966,1680.1826909973897,1680.3229493968684,1680.358013996738,1456.0904502868652,1679.2995929718018,1679.9004077911377,1680.3810596466064,1680.4771900177002,1680.5012226104736,9.0,329.6484375,20.0
10.0,0.0008402522741641,0.0013347091433278,0.0083653146368925,3.107421875,4.125,348.7007388175627,581.2052218001315,529.5333333333333,1146.975,3835.7081269931896,6393.257439801447,osrm,offline,ohare_filtered_vid_300_sr_5.0,3e0e5696610c4fb89f79df79e971de70,300,batches,30.0,,0.9830857172350528,0.9108581716088748,0.9455947076469168,0.0544052923530831,0.8968038329328404,0.1048134147067992,12,1,4,16,950.3655082986934,14.893735094742322,84.71731904960671,300,3e0e5696610c4fb89f79df79e971de70,ohare_filtered_vid_300_sr_5.0,osrm,offline,batches,30.0,,osrm,offline,1768187943.058005,1768187944.0672984,2,36,1.0092933177947998,35.66852109816424,2937.8514804957376,2937.8514804957376,3902.18635324527,4673.654251444896,4827.947831084821,4866.521225994802,1009.2933177947998,1009.2933177947998,1009.2933177947998,1009.2933177947998,1009.2933177947998,1009.2933177947998,18.0,329.6484375,10.0
16.0,1.3839102288539105,2.461073964497041,22.242548311033683,1443.133731617647,1484.05078125,221.44934012666403,11.570765825885264,321.62260430015664,25.59480279083013,3764.638782153289,196.7030190400495,graphium,online,ohare_filtered_vid_300_sr_10.0,8af3d6bcfd9e442e9602096c636dc5b8,300,native,5.0,,1.0,0.7817716468773005,0.8775217051493874,0.1224782948506125,0.7817716468773004,0.2182283531226996,11,0,5,16,950.3655082986934,0.0,207.3966997406412,300,8af3d6bcfd9e442e9602096c636dc5b8,ohare_filtered_vid_300_sr_10.0,graphium,online,native,5.0,,graphium,online,1768187960.8655262,1768187960.8655262,1,18,0.0,,5881.284668001172,5881.284668001172,5881.284668001172,5881.284668001172,5881.284668001172,5881.284668001172,,,,,,,18.0,329.921875,0.0
16.0,1.3689215537491095,2.5182003464203238,21.96194091809243,1438.331112132353,1477.4140625,123.10202685262284,3.72251445891792,307.487915407855,12.412450199203189,2092.7344564945884,63.28274580160464,graphium,online,ohare_filtered_vid_300_sr_10.0,c06e5e02bc2e43aaa893594e4b4b1f2c,300,native,10.0,,1.0,0.7817716468773005,0.8775217051493874,0.1224782948506125,0.7817716468773004,0.2182283531226996,11,0,5,16,950.3655082986934,0.0,207.3966997406412,300,c06e5e02bc2e43aaa893594e4b4b1f2c,ohare_filtered_vid_300_sr_10.0,graphium,online,native,10.0,,graphium,online,1768187978.1254525,1768187978.1254525,1,18,0.0,,5887.002654002572,5887.002654002572,5887.002654002572,5887.002654002572,5887.002654002572,5887.002654002572,,,,,,,18.0,329.921875,0.0
16.0,1.446658187474953,2.5232565893934584,23.437438829031112,1445.8453584558824,1475.57421875,118.88930706310488,3.604289991791635,287.6345044903104,11.584175558687337,2021.1182200727824,61.27292986045779,graphium,online,ohare_filtered_vid_300_sr_10.0,e2a291215d2f4fcbaf713ad5aad585b1,300,native,30.0,,1.0,0.7817716468773005,0.8775217051493874,0.1224782948506125,0.7817716468773004,0.2182283531226996,11,0,5,16,950.3655082986934,0.0,207.3966997406412,300,e2a291215d2f4fcbaf713ad5aad585b1,ohare_filtered_vid_300_sr_10.0,graphium,online,native,30.0,,graphium,online,1768187995.3656254,1768187995.3656254,1,18,0.0,,5884.625278995372,5884.625278995372,5884.625278995372,5884.625278995372,5884.625278995372,5884.625278995372,,,,,,,18.0,329.921875,10.00000000000182
9.0,0.1807126439867359,0.2359086907264296,1.6262374890680704,150.96744791666666,204.37890625,9330.147445203796,8292.87628109855,12777.320710973729,11429.797918313572,93301.47445203796,82928.7628109855,barefoot,online,ohare_filtered_vid_300_sr_10.0,9dc1079ef3bb42e8afcd3476b59d9fc8,300,native,,,1.0,0.9295245314205466,0.963475215042968,0.0365247849570319,0.9295245314205464,0.0704754685794534,15,0,1,16,950.3655082986934,0.0,66.97745451910086,300,9dc1079ef3bb42e8afcd3476b59d9fc8,ohare_filtered_vid_300_sr_10.0,barefoot,online,native,,,barefoot,online,1768187997.2572389,1768188002.9291031,18,18,5.67186427116394,3.173559722067567,316.8585508339877,334.2423494977993,335.2646097482648,336.4358504975826,338.1787381001777,338.6144600008265,333.6390747743494,334.3851566314697,335.45875549316406,336.71016693115234,338.38161468505865,338.7994766235352,1.0,329.921875,20.0
15.0,0.3517871873359468,0.5760246333253987,5.071890818789878,339.03308823529414,383.68359375,412.4192955113126,163.05725556734444,669.0148477294897,343.225,6598.708728181002,2608.916089077511,graphhopper,offline,ohare_filtered_vid_300_sr_10.0,ce6ad9ec10d1411db8932828822b63d8,300,batches,5.0,50.0,1.0000000000000002,0.6599328988312025,0.7951320192471355,0.2048679807528645,0.6599328988312027,0.3400671011687975,9,0,7,16,950.3655082986934,0.0,323.1880434579475,300,ce6ad9ec10d1411db8932828822b63d8,ohare_filtered_vid_300_sr_10.0,graphhopper,offline,batches,5.0,50.0,graphhopper,offline,1768188020.344028,1768188024.730814,4,18,4.386785984039307,4.103231857102313,1458.567906747703,1567.1997064964671,1688.6781437442553,1694.0128559468576,1695.079798387378,1695.3465339975082,1462.2619946797688,1686.584711074829,1691.0511255264282,1694.6242570877073,1695.3388833999632,1695.5175399780271,4.5,329.921875,10.0
14.0,0.3575632944847722,0.6193323189498617,4.762889528293947,341.186767578125,378.6171875,360.8481813340516,88.89863893474212,613.0591144077321,195.975,5412.722720010774,1333.4795840211318,graphhopper,offline,ohare_filtered_vid_300_sr_10.0,2bd27b266c084bd5aa36e9a6c3332552,300,batches,10.0,50.0,0.959873429362078,0.7817716468773005,0.8617161348240343,0.1382838651759657,0.7570309666919709,0.2509095528012807,11,2,5,16,950.3655082986934,31.0590849443458,207.3966997406412,300,2bd27b266c084bd5aa36e9a6c3332552,ohare_filtered_vid_300_sr_10.0,graphhopper,offline,batches,10.0,50.0,graphhopper,offline,1768188033.7850084,1768188036.4762945,2,18,2.691286087036133,6.688252165648837,2907.831234999321,2907.831234999321,3016.205161000471,3102.904301801391,3120.244129961575,3124.579087001621,2691.286087036133,2691.286087036133,2691.286087036133,2691.286087036133,2691.286087036133,2691.286087036133,9.0,329.921875,20.0
14.0,0.2947634746094064,0.64277526355,3.985235405591097,337.2477022058824,391.65625,171.66345362583314,6.500309155954247,310.5284354883851,17.2242,2574.9518043874973,97.50463733931372,graphhopper,offline,ohare_filtered_vid_300_sr_10.0,f739817cfa234919a16aa6407bd16d89,300,batches,30.0,50.0,0.959873429362078,0.7817716468773005,0.8617161348240343,0.1382838651759657,0.7570309666919709,0.2509095528012807,11,2,5,16,950.3655082986934,31.0590849443458,207.3966997406412,300,f739817cfa234919a16aa6407bd16d89,ohare_filtered_vid_300_sr_10.0,graphhopper,offline,batches,30.0,50.0,graphhopper,offline,1768188048.207955,1768188048.207955,1,18,0.0,,5805.898192003951,5805.898192003951,5805.898192003951,5805.898192003951,5805.898192003951,5805.898192003951,,,,,,,18.0,329.921875,10.0
9.0,0.0009239489296172,0.0012225812456506,0.0080169080505217,3.3037109375,4.0625,420.9729054488817,458.6909055110476,524.725,594.6500000000001,4209.7290544888165,4586.909055110476,osrm,offline,ohare_filtered_vid_300_sr_10.0,dcdba54c040346fc83fb424edc9e485d,300,batches,5.0,,1.0,0.6308696631679006,0.7736604308923877,0.2263395691076123,0.6308696631679006,0.3691303368320995,8,0,8,16,950.3655082986934,0.0,350.80874019190617,300,dcdba54c040346fc83fb424edc9e485d,ohare_filtered_vid_300_sr_10.0,osrm,offline,batches,5.0,,osrm,offline,1768188050.471629,1768188054.8306315,4,18,4.359002590179443,4.129385020452353,1425.2899972489104,1509.6088094978768,1676.8227469965495,1677.2578766005608,1677.344902521363,1677.3666590015637,1453.0009428660076,1676.7821311950684,1677.1485805511475,1677.4417400360107,1677.5003719329834,1677.5150299072266,4.5,329.921875,10.0
9.0,0.0007634455837039,0.00090338030072,0.0067900919425843,2.9279119318181817,3.44921875,332.6165440496208,320.7916870668695,419.3546632782719,480.3248792884372,3326.165440496208,3207.916870668694,osrm,offline,ohare_filtered_vid_300_sr_10.0,9dc8c9a2a1ee4be28ae2261ce81f7a38,300,batches,10.0,,1.0000000000000002,0.7949208759951547,0.8857447552437968,0.1142552447562031,0.7949208759951548,0.2050791240048454,10,0,6,16,950.3655082986934,0.0,194.90012592631567,300,9dc8c9a2a1ee4be28ae2261ce81f7a38,ohare_filtered_vid_300_sr_10.0,osrm,offline,batches,10.0,,osrm,offline,1768188058.767248,1768188061.4489422,2,18,2.681694269180298,6.712174540874111,2849.3981850006094,2849.3981850006094,2933.303514500949,3000.4277781012206,3013.852630821275,3017.2088440012885,2681.694269180298,2681.694269180298,2681.694269180298,2681.694269180298,2681.694269180298,2681.694269180298,9.0,329.921875,9.99999999999818
9.0,0.0006278051678627,0.0011418321129707,0.0054128932058239,2.091145833333333,2.23046875,225.65502049429944,9.750022513187895,278.28196721311474,12.798360655737705,2256.5502049429947,97.50022513187898,osrm,offline,ohare_filtered_vid_300_sr_10.0,5897cf61b7ec42a097a47f8d8995d714,300,batches,30.0,,1.0000000000000002,0.7949208759951547,0.8857447552437968,0.1142552447562031,0.7949208759951548,0.2050791240048454,10,0,6,16,950.3655082986934,0.0,194.90012592631567,300,5897cf61b7ec42a097a47f8d8995d714,ohare_filtered_vid_300_sr_10.0,osrm,offline,batches,30.0,,osrm,offline,1768188068.029637,1768188068.029637,1,18,0.0,,5697.071440001309,5697.071440001309,5697.071440001309,5697.071440001309,5697.071440001309,5697.071440001309,,,,,,,18.0,329.921875,10.00000000000182
16.0,1.4239570121313652,2.474616715054593,22.899728574608616,1445.1773897058824,1474.8046875,120.14517710519638,3.299015414729847,294.46491650368586,11.641867411832722,2042.4680107883385,56.0832620504074,graphium,online,ohare_filtered_vid_300_sr_20.0,bb384922b2a04d88971d2ca8b3d1ab15,300,native,5.0,,1.0,0.7817716468773005,0.8775217051493874,0.1224782948506125,0.7817716468773004,0.2182283531226996,11,0,5,16,950.3655082986934,0.0,207.3966997406412,300,bb384922b2a04d88971d2ca8b3d1ab15,ohare_filtered_vid_300_sr_20.0,graphium,online,native,5.0,,graphium,online,1768188085.1745872,1768188085.1745872,1,10,0.0,,6214.413419998891,6214.413419998891,6214.413419998891,6214.413419998891,6214.413419998891,6214.413419998891,,,,,,,10.0,330.16796875,10.0
16.0,1.431790760068354,2.727385416666667,23.048219562823054,1453.5494025735295,1490.8125,114.53420990048944,3.256475846065758,310.84017139796464,11.247991430101766,1947.0815683083204,55.36008938311788,graphium,online,ohare_filtered_vid_300_sr_20.0,8fef05348ece47dcb154935803ad3a35,300,native,10.0,,1.0,0.7817716468773005,0.8775217051493874,0.1224782948506125,0.7817716468773004,0.2182283531226996,11,0,5,16,950.3655082986934,0.0,207.3966997406412,300,8fef05348ece47dcb154935803ad3a35,ohare_filtered_vid_300_sr_20.0,graphium,online,native,10.0,,graphium,online,1768188102.7364726,1768188102.7364726,1,10,0.0,,6217.594123001618,6217.594123001618,6217.594123001618,6217.594123001618,6217.594123001618,6217.594123001618,,,,,,,10.0,330.32421875,0.0
16.0,1.4874850423961283,2.6039092389534257,23.98571947423532,1441.353630514706,1474.00390625,129.17066750359433,3.689305575036862,308.1053367625784,11.804851258581236,2195.901347561104,62.71819477562666,graphium,online,ohare_filtered_vid_300_sr_20.0,ec4dbce362d142b5992f4b2def017f6e,300,native,30.0,,1.0,0.7817716468773005,0.8775217051493874,0.1224782948506125,0.7817716468773004,0.2182283531226996,11,0,5,16,950.3655082986934,0.0,207.3966997406412,300,ec4dbce362d142b5992f4b2def017f6e,ohare_filtered_vid_300_sr_20.0,graphium,online,native,30.0,,graphium,online,1768188120.304107,1768188120.304107,1,10,0.0,,6213.815915994928,6213.815915994928,6213.815915994928,6213.815915994928,6213.815915994928,6213.815915994928,,,,,,,10.0,330.32421875,10.0
9.0,0.1536010354463022,0.2067824043478261,1.3905815153325876,114.53255208333331,159.83984375,9847.648074192624,4066.1010832064776,17825.988405797103,6195.73430392402,98476.48074192624,40661.01083206478,barefoot,online,ohare_filtered_vid_300_sr_20.0,008a809f73224ea196f0809f3cee1c16,300,native,,,1.0,0.9295245314205466,0.963475215042968,0.0365247849570319,0.9295245314205464,0.0704754685794534,15,0,1,16,950.3655082986934,0.0,66.97745451910086,300,008a809f73224ea196f0809f3cee1c16,ohare_filtered_vid_300_sr_20.0,barefoot,online,native,,,barefoot,online,1768188122.2072766,1768188128.208319,10,10,6.001042366027832,1.66637717084126,602.8749559998687,666.0360184978344,669.5530712477193,671.6076679538673,671.9936415951088,672.0901350054191,666.7824851142036,667.3011779785156,669.7573661804199,671.8064308166504,672.159595489502,672.2478866577148,1.0,330.32421875,20.00000000000182
15.0,0.3260003292284155,0.7159910321481481,4.802249939210203,325.77068014705884,363.6015625,280.74897746574044,80.22052880269581,500.5950964056177,186.35,4491.983639451847,1283.528460843133,graphhopper,offline,ohare_filtered_vid_300_sr_20.0,fd423611d4444710a8ccd2dcf1577914,300,batches,5.0,50.0,0.9788368972579368,0.7248430020544597,0.8329065517723963,0.1670934482276037,0.7136588360060476,0.2908285842612143,11,1,5,16,950.3655082986934,14.893735094742322,261.4997202144559,300,fd423611d4444710a8ccd2dcf1577914,ohare_filtered_vid_300_sr_20.0,graphhopper,offline,batches,5.0,50.0,graphhopper,offline,1768188146.9171767,1768188150.2723224,3,10,3.3551456928253174,2.980496501652407,2043.487871667215,2775.5613129993435,3065.1363495016994,3296.796378703584,3343.128384543961,3354.7113860040554,1677.5728464126587,1677.5728464126587,2516.2232518196106,3187.143576145172,3321.3276410102844,3354.8736572265625,3.3333333333333335,330.32421875,10.00000000000182
15.0,0.3213859341807228,0.8410112632867133,4.6671545052831735,325.5124080882353,355.80078125,163.54062953474033,6.373188579033522,298.1528706624606,13.967281105990784,2616.6500725558453,101.97101726453636,graphhopper,offline,ohare_filtered_vid_300_sr_20.0,f813f30b9bde4ceb91be7b7c454110e6,300,batches,10.0,50.0,1.0,0.8064803354536377,0.8928747461301502,0.1071252538698498,0.8064803354536377,0.1935196645463622,12,0,4,16,950.3655082986934,0.0,183.91441436239617,300,f813f30b9bde4ceb91be7b7c454110e6,ohare_filtered_vid_300_sr_20.0,graphhopper,offline,batches,10.0,50.0,graphhopper,offline,1768188162.340428,1768188162.340836,2,10,0.00040793418884277344,24513.75803623612,3064.7219589991437,3064.7219589991437,4596.94337449946,5822.720506899714,6067.875933379764,6129.164789999777,0.408172607421875,0.408172607421875,0.408172607421875,0.408172607421875,0.408172607421875,0.408172607421875,5.0,330.32421875,10.0
14.0,0.2673483832714499,0.5459027146364495,3.469740186483097,291.62477022058823,331.94140625,176.9584242870906,6.296430843395238,302.2716198773798,13.297355996222851,2654.376364306359,94.44646265092857,graphhopper,offline,ohare_filtered_vid_300_sr_20.0,72dd1bc6acce4317b489fd23920abcfe,300,batches,30.0,50.0,1.0,0.8064803354536377,0.8928747461301502,0.1071252538698498,0.8064803354536377,0.1935196645463622,12,0,4,16,950.3655082986934,0.0,183.91441436239617,300,72dd1bc6acce4317b489fd23920abcfe,ohare_filtered_vid_300_sr_20.0,graphhopper,offline,batches,30.0,50.0,graphhopper,offline,1768188174.39237,1768188174.39237,1,10,0.0,,6124.196479002421,6124.196479002421,6124.196479002421,6124.196479002421,6124.196479002421,6124.196479002421,,,,,,,10.0,330.32421875,10.00000000000182
