run_id,precision,recall,f1_score,error_rate,accuracy,newson_krumm_error,matched_count,added_count,missing_count,ground_truth_count,total_gt_length,total_added_length,total_missing_length,vehicle_id,experiment_id,dataset_id,matcher_name,mode,adapter,batch_size,gps_accuracy
19f7020455244d7dbd6ec79dc2f2e364,0.991473785203576,0.8960339569650307,0.9413409642096174,0.05865903579038256,0.8891823829820931,0.11167151956494614,21,1,9,30,1861.5796920648695,14.34435862588769,193.5410743782408,619,9fbf54b7a3ab4e4db573d1b08bd0d2ab,ohare_filtered_vid_619_sr_20.0,osrm,offline,batches,30.0,
b8f0f7002cf1497a89fcd46b68dd3f40,1.0,0.8726374707690225,0.9319876210857436,0.06801237891425638,0.8726374707690225,0.12736252923097757,11,0,6,17,1128.1561351487449,0.0,143.68481873998869,803,e5cf537252ca487dabb7ae8634cd3301,ohare_filtered_vid_803_sr_1.0,graphium,online,native,5.0,
5446941b36c4461eb8b4c7834a989b7f,1.0,0.879203453176668,0.9357192822208082,0.06428071777919175,0.879203453176668,0.12079654682333192,12,0,5,17,1128.1561351487449,0.0,136.27736540352453,803,0c38d2a3e7c84cb9b4935a57af21ae85,ohare_filtered_vid_803_sr_1.0,graphium,online,native,10.0,
f2ae03ab93e44731b4693747b36fb918,1.0,0.9853929699104508,0.9926427511777641,0.007357248822235873,0.9853929699104506,0.014607030089549297,16,0,1,17,1128.1561351487449,0.0,16.47901061182736,803,c154631ce2044963bae2833ccddafee9,ohare_filtered_vid_803_sr_1.0,graphium,online,native,30.0,
11eda75e21cb4ff0a040d54eb8085d17,0.9464433733491477,1.0,0.9724848781196752,0.02751512188032479,0.9464433733491476,0.056587248808487346,17,4,0,17,1128.1561351487449,63.8392519144835,0.0,803,f4f917a404994a96bf11775e4ea64e04,ohare_filtered_vid_803_sr_1.0,barefoot,online,native,,
209e0a9a68e34b96b586cc43e6bad832,0.841704917201193,0.9497924166015951,0.8924880124459859,0.10751198755401414,0.8058495280191796,0.22883012219449345,16,7,1,17,1128.1561351487449,201.51411301865195,56.641993241902775,803,b965c07df3fe4f9b87032b0feef25c3c,ohare_filtered_vid_803_sr_1.0,graphhopper,offline,batches,5.0,50.0
2900643c5a2243ceb91701e7b65037c3,0.9700908410901421,1.0,0.9848183858906182,0.015181614109381791,0.9700908410901423,0.030831297073423844,17,2,0,17,1128.1561351487449,34.78251694797665,0.0,803,3268accbe144401d94dc0c25dd702fc0,ohare_filtered_vid_803_sr_1.0,graphhopper,offline,batches,10.0,50.0
ec562fbf43eb43ca88228e005dd2ad08,0.8892778054972871,0.9578350449854747,0.9222841437224114,0.07771585627758859,0.8557767229183807,0.16142307379000817,14,5,3,17,1128.1561351487449,134.5417783628588,47.56865268790747,803,4408ebac20ca4450a58ca008861fef28,ohare_filtered_vid_803_sr_1.0,graphhopper,offline,batches,30.0,50.0
e926e6c1823d40909dbb8a9dca91dfae,0.9209444521556039,1.0,0.9588454794954204,0.04115452050457957,0.9209444521556038,0.08584181994837488,17,4,0,17,1128.1561351487449,96.84297582709303,0.0,803,ee8c2bdbc33f4f0ab86e084fb7c03acb,ohare_filtered_vid_803_sr_1.0,osrm,offline,batches,5.0,
77894270897647a48fb05a1347292b53,0.9884728014609613,1.0,0.9942029890825916,0.005797010917408363,0.9884728014609613,0.011661624398771196,17,1,0,17,1128.1561351487449,13.156133111274018,0.0,803,6e8aa597f4cf4c518264f953b86a23bb,ohare_filtered_vid_803_sr_1.0,osrm,offline,batches,10.0,
6c1fe08b6066438bbe5d745fb71f40c4,0.9884728014609613,1.0,0.9942029890825916,0.005797010917408363,0.9884728014609613,0.011661624398771196,17,1,0,17,1128.1561351487449,13.156133111274018,0.0,803,11cc08d8ed5e4552afe5c7f382933081,ohare_filtered_vid_803_sr_1.0,osrm,offline,batches,30.0,
9835e4dba2454a4fa528c891afad9bfe,1.0,0.9830792055358129,0.9914674136983775,0.008532586301622458,0.9830792055358129,0.016920794464187226,16,0,1,17,1128.1561351487449,0.0,19.089298086363737,803,08cc355604b84b67ba616b5d0f3e1354,ohare_filtered_vid_803_sr_5.0,graphium,online,native,5.0,
7002b3c97a9e4b0fa276afa63af7a224,1.0,0.9830792055358129,0.9914674136983775,0.008532586301622458,0.9830792055358129,0.016920794464187226,16,0,1,17,1128.1561351487449,0.0,19.089298086363737,803,e3941695045e46c6b8e8aa89f5c0c4ea,ohare_filtered_vid_803_sr_5.0,graphium,online,native,10.0,
96d6b41f8ae94ffba735bbc91d501427,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,d6adb78a83be4e0297206467be2d666e,ohare_filtered_vid_803_sr_5.0,graphium,online,native,30.0,
f4b515bb02ea4dcc894060fc94e612b2,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,2fc4e098bc5349ceae457367d9ff84b7,ohare_filtered_vid_803_sr_5.0,barefoot,online,native,,
fa8288a139b6410c9bb5129ff22ab123,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,7ba028607cac4d09bbf43492b3fc89ef,ohare_filtered_vid_803_sr_5.0,graphhopper,offline,batches,5.0,50.0
814f3022004d44528e03bb4921aa7c31,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,68182db9e12b42c39c96b7aa9eb98111,ohare_filtered_vid_803_sr_5.0,graphhopper,offline,batches,10.0,50.0
63348174a79549858dace64a4e3569bb,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,11cac0608ca448658ea671748fe5993e,ohare_filtered_vid_803_sr_5.0,graphhopper,offline,batches,30.0,50.0
7a10626a0327440aa965185994fede79,0.9883011565438241,0.9851569450996386,0.9867265460648283,0.013273453935171653,0.9738008454013621,0.026504679299132656,16,1,1,17,1128.1561351487449,13.156133111274018,16.745283450192424,803,a2e2694c50274ce68b5d3496909d5fb6,ohare_filtered_vid_803_sr_5.0,osrm,offline,batches,5.0,
9c48a69ec9fd400c911a2907b118a5ee,1.0,0.9851569450996386,0.992522981652911,0.007477018347089026,0.9851569450996386,0.014843054900361462,16,0,1,17,1128.1561351487449,0.0,16.745283450192424,803,18ba6afa22ea4c91a71f2438e38b9a74,ohare_filtered_vid_803_sr_5.0,osrm,offline,batches,10.0,
2d912756d88c4562b5cdd2ac40c01e45,1.0,0.9851569450996386,0.992522981652911,0.007477018347089026,0.9851569450996386,0.014843054900361462,16,0,1,17,1128.1561351487449,0.0,16.745283450192424,803,1a80dd16bfe944bab3fa6bcce7b22f94,ohare_filtered_vid_803_sr_5.0,osrm,offline,batches,30.0,
aa1007449a484f75b0c282247257fea9,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,87d83d5421ec4021a015897c58b65e11,ohare_filtered_vid_803_sr_10.0,graphium,online,native,5.0,
417a9c1fc2aa4ea6a64b14447cf1ef49,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,16bd37a2dfdb457eac87353817ef1606,ohare_filtered_vid_803_sr_10.0,graphium,online,native,10.0,
7d1c3726dcc24b57a2503c5e18bdc91b,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,0fd4f30c071f470bb241195a63f7d04e,ohare_filtered_vid_803_sr_10.0,graphium,online,native,30.0,
339e35f1dc27457ea66cebc2b9ba35e1,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,7fdbf44f9163429285c1288cd6939747,ohare_filtered_vid_803_sr_10.0,barefoot,online,native,,
20dfb89f928e4fd8a1a194b2de4f339b,0.9569914648124183,0.9222344916766192,0.9392915567631394,0.06070844323686064,0.8855322711458719,0.11921201651585499,14,1,3,17,1128.1561351487449,46.758132497832406,87.73163531798289,803,abaa0eec8cc9472b8b95dbbb4166f079,ohare_filtered_vid_803_sr_10.0,graphhopper,offline,batches,5.0,50.0
9a091ccd744145999724cceb33d7c8b6,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,67ddf22da22546269ed8fbb44fa81677,ohare_filtered_vid_803_sr_10.0,graphhopper,offline,batches,10.0,50.0
3a34ac18b78142068e38b6dbd7b29b33,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,bfbec4e4e85e4a21bbd441a5507f8e04,ohare_filtered_vid_803_sr_10.0,graphhopper,offline,batches,30.0,50.0
d8f57398c27745508b987c29e813264f,0.95629930039932,0.9319805925113055,0.943983349026202,0.05601665097379804,0.8939095308352522,0.11060879753634309,15,1,2,17,1128.1561351487449,48.047481674497845,76.73651186755299,803,6c9981ce1a4c4f419bb83167224be038,ohare_filtered_vid_803_sr_10.0,osrm,offline,batches,5.0,
13c263dda8f14294bdb5068e9e734702,0.95629930039932,0.9319805925113055,0.943983349026202,0.05601665097379804,0.8939095308352522,0.11060879753634309,15,1,2,17,1128.1561351487449,48.047481674497845,76.73651186755299,803,8f15ea98a4514328966c021c703bc14a,ohare_filtered_vid_803_sr_10.0,osrm,offline,batches,10.0,
cfeb78b53f9e4deb9ba898d27eadd551,0.95629930039932,0.9319805925113055,0.943983349026202,0.05601665097379804,0.8939095308352522,0.11060879753634309,15,1,2,17,1128.1561351487449,48.047481674497845,76.73651186755299,803,8aafcf9acb4b40c79dc33a13161c9ad2,ohare_filtered_vid_803_sr_10.0,osrm,offline,batches,30.0,
1e5ded21c0f34d7ea7af159b9783d94b,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,ef567f453e4944ada3ffbebd13b815dd,ohare_filtered_vid_803_sr_20.0,graphium,online,native,5.0,
cdc50e87caf34849b6e8c5a66c096556,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,254ac087b3eb42bcbb7fad4855711a21,ohare_filtered_vid_803_sr_20.0,graphium,online,native,10.0,
a5b23e5b64d743e8b871e1eb9d4267f2,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,f1ab6b9f5d924631bceeda7f12248f43,ohare_filtered_vid_803_sr_20.0,graphium,online,native,30.0,
9571ffd042054142aa7b447b6bf7e3a7,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,2656852e8d5b469a80ccb9878b78e002,ohare_filtered_vid_803_sr_20.0,barefoot,online,native,,
0628ff8a71a7457bac8498d28616d97f,1.0,0.7622869380436421,0.8651110345173136,0.13488896548268636,0.7622869380436421,0.23771306195635797,12,0,5,17,1128.1561351487449,0.0,268.17744925105893,803,d9a1261296b1464daf3269b43ff2e25e,ohare_filtered_vid_803_sr_20.0,graphhopper,offline,batches,5.0,50.0
6399661a9d764531b9c8099374f13ef0,1.0,0.8150052501364569,0.8980748128141036,0.10192518718589638,0.8150052501364569,0.18499474986354308,13,0,4,17,1128.1561351487449,0.0,208.70296202886357,803,3b797cec6ac945de9d4a7528c4c0c001,ohare_filtered_vid_803_sr_20.0,graphhopper,offline,batches,10.0,50.0
ce8ba1383d5e420d94d99b2338e8cf71,1.0,1.0,1.0,0.0,1.0,0.0,17,0,0,17,1128.1561351487449,0.0,0.0,803,b8e65825429e4637a86ae05cd2d9e57a,ohare_filtered_vid_803_sr_20.0,graphhopper,offline,batches,30.0,50.0
7ccb33d6182843769906c189c7a9ee38,1.0,0.7343137557329532,0.8468061252534073,0.15319387474659274,0.7343137557329532,0.2656862442670468,10,0,7,17,1128.1561351487449,0.0,299.7355664944969,803,dda98075ea2b4958a7aefd8ea1339711,ohare_filtered_vid_803_sr_20.0,osrm,offline,batches,5.0,
b345f60b42e6482da01f908245f84dff,1.0,0.7343137557329532,0.8468061252534073,0.15319387474659274,0.7343137557329532,0.2656862442670468,10,0,7,17,1128.1561351487449,0.0,299.7355664944969,803,bd793251d781412981d0473aa85a5457,ohare_filtered_vid_803_sr_20.0,osrm,offline,batches,10.0,
e1acac91fed64d2ebc65e0658e387a91,1.0,0.8646552503289415,0.9274156712629948,0.07258432873700515,0.8646552503289416,0.1353447496710585,13,0,4,17,1128.1561351487449,0.0,152.69000970157572,803,598a43f71b154ad188ae6d2d3e391d00,ohare_filtered_vid_803_sr_20.0,osrm,offline,batches,30.0,
134667a0c917466c97c13fdcdf8591bd,0.9820304507955583,0.8445277925766154,0.9081035459589286,0.09189645404107138,0.8316755151993291,0.1709256831388576,24,1,5,29,1787.3452705725713,27.62069673395864,277.88251464366436,1077,d0f3ce116e5f4be4901491a8d082c00e,ohare_filtered_vid_1077_sr_1.0,graphium,online,native,10.0,
11a471672f7f466a97d8b868716aaa71,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,fdb4ad83523b497cabc9b48ec7d30988,ohare_filtered_vid_1077_sr_1.0,graphium,online,native,30.0,
7848c8e440364e698c7ba5c06e6973ba,0.957796215432579,1.0,0.9784432188423166,0.021556781157683447,0.957796215432579,0.04406342798959595,29,5,0,29,1787.3452705725713,78.75655962241939,0.0,1077,e2e23d28016d4229876932f78354de66,ohare_filtered_vid_1077_sr_1.0,barefoot,online,native,,
f3c865a70c224e7ea5856d40b2b64d7b,0.8328839088404881,0.9918507646133427,0.9054429159873029,0.09455708401269713,0.8272231108019574,0.20716163199606308,28,10,1,29,1787.3452705725713,355.70386586513405,14.565497327124799,1077,769daacf56594c6a95e33020ea29f0ba,ohare_filtered_vid_1077_sr_1.0,graphhopper,offline,batches,5.0,50.0
91ba4fa82d5040bca34b4253830b7e1b,0.8609040609099056,1.0,0.9252535678695427,0.07474643213045729,0.8609040609099056,0.16156961664587957,29,7,0,29,1787.3452705725713,288.78069018023626,0.0,1077,83c9bd6a29be48c3a0c36ecc047598a5,ohare_filtered_vid_1077_sr_1.0,graphhopper,offline,batches,10.0,50.0
4300c495482a49579817adc70cd86478,0.8347873885917609,0.9918507646133427,0.9065665339481647,0.09343346605183533,0.829100774847866,0.20444622931401216,28,10,1,29,1787.3452705725713,350.8505037236702,14.565497327124799,1077,d1f2649305db4fffb3295c091dd41959,ohare_filtered_vid_1077_sr_1.0,graphhopper,offline,batches,30.0,50.0
7bef6cf4622c467f8567ff97ac536f60,0.8729194033095546,0.9948612203943327,0.9299097033786503,0.07009029662134969,0.8690011546826483,0.14997180431856028,28,4,1,29,1787.3452705725713,258.8666217433095,9.184773424704307,1077,14bd2ff8348142afaa91db90937d3816,ohare_filtered_vid_1077_sr_1.0,osrm,offline,batches,5.0,
e4a176eb751746b58141deb0474b36a8,0.8676525090682771,0.9948612203943327,0.9269127205831957,0.07308727941680426,0.8637812956714477,0.15689006824753599,28,5,1,29,1787.3452705725713,271.2319480573371,9.184773424704307,1077,04682a65fe8540099bd895fb53ca535a,ohare_filtered_vid_1077_sr_1.0,osrm,offline,batches,10.0,
15bfbc9c9fe142c5862054a65671d3bb,0.8936804557627087,0.9948612203943327,0.9415604009034533,0.058439599096546724,0.8895740500517383,0.12349561604493932,28,3,1,29,1787.3452705725713,211.54453184966414,9.184773424704307,1077,5b4f3151aaf24c21a54c1d1511f3f36d,ohare_filtered_vid_1077_sr_1.0,osrm,offline,batches,30.0,
9474a74f3fe7444fa535b7c10b23c229,1.0,0.9588798891863671,0.9790083552132886,0.02099164478671145,0.9588798891863671,0.041120110813632815,26,0,3,29,1787.3452705725713,0.0,73.49583558816666,1077,a86e6def22254e2aa3a05b7b797f0b9e,ohare_filtered_vid_1077_sr_5.0,graphium,online,native,5.0,
8251071db5e64f3ea078e9423df8e324,1.0,0.9006928070617752,0.9477521077739328,0.05224789222606718,0.9006928070617753,0.0993071929382247,24,0,5,29,1787.3452705725713,0.0,177.49624163197376,1077,9bf5413b28a0406f85caf4c4795e96d2,ohare_filtered_vid_1077_sr_5.0,graphium,online,native,10.0,
0e4e0569aec74dbaa4fa116bdc7b2a72,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,a349def7df6645b0bc822aa5bf435bf3,ohare_filtered_vid_1077_sr_5.0,graphium,online,native,30.0,
d1979c41e8e7439493d42e5088e41d1a,0.987616165628628,1.0,0.9937695040996735,0.006230495900326538,0.9876161656286279,0.012539116715945554,29,1,0,29,1787.3452705725713,22.411730959402757,0.0,1077,dd7b45621fd44f3183edead0bc6f2e33,ohare_filtered_vid_1077_sr_5.0,barefoot,online,native,,
6356123806e94c7dbd734636b1a178dc,0.9180228261278593,0.811462092576235,0.8614596351388216,0.13854036486117838,0.7566351283855088,0.2609994706447521,23,6,6,29,1787.3452705725713,129.51383232132662,336.9823371575157,1077,8457cb27e79f44daadf3d4b1644fdf52,ohare_filtered_vid_1077_sr_5.0,graphhopper,offline,batches,5.0,50.0
0bddc5dcad224579aefddcc2c5728403,0.9547435936545666,0.851244724088789,0.900028465268859,0.09997153473114095,0.8182288694305597,0.18910566672693313,25,4,4,29,1787.3452705725713,72.12008019023567,265.8770388726211,1077,c2d0a6de4d0348418132833de5021a5b,ohare_filtered_vid_1077_sr_5.0,graphhopper,offline,batches,10.0,50.0
d4d7c92644d1498ea79b6fa740987632,0.9931292695973347,1.0,0.9965527923815732,0.003447207618426762,0.9931292695973347,0.00691826392897572,29,1,0,29,1787.3452705725713,12.365326314027568,0.0,1077,15c977f1a175476aa5372486cb821233,ohare_filtered_vid_1077_sr_5.0,graphhopper,offline,batches,30.0,50.0
1f6e4fbf92384156a3eba5790b7bde2e,0.9682052908587296,0.8524240928429051,0.9066331941407441,0.09336680585925594,0.8292122911379576,0.17556849958851342,21,2,8,29,1787.3452705725713,50.0324276933614,263.7690997076905,1077,0fd2da2040d54a40bf4438e43cbafd9e,ohare_filtered_vid_1077_sr_5.0,osrm,offline,batches,5.0,
a74803e718e947a285a446448bce9443,0.9855032947328005,0.8524240928429051,0.9141457466547477,0.08585425334525232,0.8418678140629715,0.16011502387304047,21,1,8,29,1787.3452705725713,22.411730959402757,263.7690997076905,1077,4c23d50e1bfb4ff79174be44bd8d619e,ohare_filtered_vid_1077_sr_5.0,osrm,offline,batches,10.0,
c831aa559e124fd884cf6bcea4dc3cf0,1.0,0.9662979265680843,0.9828601388545741,0.017139861145425872,0.9662979265680843,0.033702073431915724,24,0,5,29,1787.3452705725713,0.0,60.23724155702407,1077,ac740e6e103b408fa8e16cacd211f124,ohare_filtered_vid_1077_sr_5.0,osrm,offline,batches,30.0,
607409c49c65416fbeb8c11535a7a3dd,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,7d86a772a68b4ca39e6109ca24294415,ohare_filtered_vid_1077_sr_10.0,graphium,online,native,5.0,
2a7a4fe89e834a06b176517ea0703d8a,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,d19fe5a9b539488090858c26a71880b0,ohare_filtered_vid_1077_sr_10.0,graphium,online,native,10.0,
4c97f89de3d1418db50a91c0058fb35b,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,3e3eae57de7d4741824ea2943246c664,ohare_filtered_vid_1077_sr_10.0,graphium,online,native,30.0,
919bb2740a634e979762413809575639,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,ce754eda645642eaaa99ee0358124149,ohare_filtered_vid_1077_sr_10.0,barefoot,online,native,,
93b1a8e20fbc4fdcb5f6a8d92765ef25,1.0,0.812473783674753,0.8965357634332004,0.1034642365667996,0.812473783674753,0.18752621632524696,23,0,6,29,1787.3452705725713,0.0,335.17409585729905,1077,39b2969275b541b996aadf9494035b7c,ohare_filtered_vid_1077_sr_10.0,graphhopper,offline,batches,5.0,50.0
320d829bfa544a8d98a8480ba72707fb,1.0,0.9172082082186992,0.9568164837671838,0.043183516232816244,0.9172082082186993,0.08279179178130078,26,0,3,29,1787.3452705725713,0.0,147.97751748253702,1077,9499e2fac3d44d5e8ec514b89aabfb6d,ohare_filtered_vid_1077_sr_10.0,graphhopper,offline,batches,10.0,50.0
1a34ee84eaa4402f97a1650c6ee5e312,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,0d4e85c6673349d7a50243e1a5ea3b42,ohare_filtered_vid_1077_sr_10.0,graphhopper,offline,batches,30.0,50.0
83ec9abbd5a447259c32ccbff59263a7,1.0,0.7656038484618387,0.8672430671566769,0.13275693284332313,0.7656038484618387,0.23439615153816137,18,0,11,29,1787.3452705725713,0.0,418.9468528921445,1077,478d7aa84cfc413b81b8cb21e8a17c79,ohare_filtered_vid_1077_sr_10.0,osrm,offline,batches,5.0,
062a4e1fbe584c629d81974547a3a47a,1.0,0.8609694712829772,0.9252913436451091,0.07470865635489088,0.8609694712829772,0.13903052871702284,20,0,9,29,1787.3452705725713,0.0,248.49555796757483,1077,4bc9e211fdb942e8b6c447ac038187cd,ohare_filtered_vid_1077_sr_10.0,osrm,offline,batches,10.0,
8e1c59b04fd04c34a07569aabf797692,1.0,0.9192791365239665,0.9579420929765182,0.04205790702348178,0.9192791365239666,0.08072086347603344,21,0,8,29,1787.3452705725713,0.0,144.27605357042256,1077,31cba1690d1d4781812110a8b7aaa080,ohare_filtered_vid_1077_sr_10.0,osrm,offline,batches,30.0,
b450aa6ed2f64f5fb15ff9a90941267a,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,508dc93ea4d34eb0a954c8fabbebf3d2,ohare_filtered_vid_1077_sr_20.0,graphium,online,native,5.0,
76b105a8d5f642739a42544839da3177,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,abc285a6c69145819d5df8299eda4e71,ohare_filtered_vid_1077_sr_20.0,graphium,online,native,10.0,
726dfbb7d27643138f64fa58c7dccd18,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,4875f45faf7a48dbbe3a06e833c354e1,ohare_filtered_vid_1077_sr_20.0,graphium,online,native,30.0,
eb187de9337c4371b87590b071aeb409,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,24cc99eddca6456ba3c8c7e7c43e3ddf,ohare_filtered_vid_1077_sr_20.0,barefoot,online,native,,
a176250e72e6446ba3c1a0074cb1d960,1.0,0.48886982893437997,0.6566992216966018,0.3433007783033982,0.48886982893437997,0.5111301710656201,15,0,14,29,1787.3452705725713,0.0,913.5660939010853,1077,c059582d172441378b8eaa3c8a845b85,ohare_filtered_vid_1077_sr_20.0,graphhopper,offline,batches,5.0,50.0
790a92b8f54e4657bb84624ad1f9545c,1.0,0.6167278991176846,0.7629334527526351,0.23706654724736487,0.6167278991176846,0.3832721008823155,18,0,11,29,1787.3452705725713,0.0,685.03957685442,1077,66743102c79041a6a7526d8517cf3f7b,ohare_filtered_vid_1077_sr_20.0,graphhopper,offline,batches,10.0,50.0
f7210b56e2a943f6826b24bfc98c7117,1.0,1.0,1.0,0.0,1.0,0.0,29,0,0,29,1787.3452705725713,0.0,0.0,1077,4067a1358e914266bcb284c014df6285,ohare_filtered_vid_1077_sr_20.0,graphhopper,offline,batches,30.0,50.0
e0d7fcec865f4cd6b0af2405d2791b9e,1.0,0.37512919493152763,0.5455912016328133,0.45440879836718673,0.3751291949315277,0.6248708050684724,9,0,20,29,1787.3452705725713,0.0,1116.8598781580092,1077,0479fa42320b4ef6a26edf959dc10432,ohare_filtered_vid_1077_sr_20.0,osrm,offline,batches,5.0,
