timestamp,mem_mb,matcher_name,mode,dataset_id,config,experiment_id
1768186719.0,1.43359375,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
1768186720.0,1.43359375,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
1768186721.0,2.203125,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
1768186722.0,2.203125,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
1768186723.0,2.203125,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
1768186724.0,2.203125,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
1768186725.0,2.203125,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
1768186726.0,2.203125,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
1768186727.0,2.203125,osrm,offline,ohare_filtered_vid_1139_sr_20.0,None,0237c55350bf43b2a1e8e24b69adb434
