run_id,matcher_name,measurement_points,matched_points,edge_ids,vehicle_id,mode
72638e2de50543918992bc54ef07e13d,graphhopper__batches__bs5,"[(41.995358413230015, -87.88574731381539, '1969-12-31T21:14:00-03:00'), (41.99574503681458, -87.8857455974614, '1969-12-31T21:14:10-03:00'), (41.9971847941381, -87.88571772925835, '1969-12-31T21:14:20-03:00'), (41.99757076018767, -87.88668492772118, '1969-12-31T21:14:30-03:00'), (41.99775892129596, -87.8882783134189, '1969-12-31T21:14:40-03:00'), (41.99769384764901, -87.88833835130819, '1969-12-31T21:14:50-03:00'), (41.99745301612183, -87.88662597802251, '1969-12-31T21:15:00-03:00'), (41.99672917006402, -87.88577146246591, '1969-12-31T21:15:10-03:00'), (41.995453664734, -87.88570261217997, '1969-12-31T21:15:20-03:00'), (41.99454121628183, -87.88591462078769, '1969-12-31T21:15:30-03:00'), (41.99322517951618, -87.88577393345341, '1969-12-31T21:15:40-03:00'), (41.99202010459406, -87.88573303926827, '1969-12-31T21:15:50-03:00'), (41.990714794783024, -87.88578223950103, '1969-12-31T21:16:00-03:00'), (41.9894493239204, -87.88588814958035, '1969-12-31T21:16:10-03:00'), (41.98827134470924, -87.88572656977556, '1969-12-31T21:16:20-03:00'), (41.986893157536805, -87.88575729455833, '1969-12-31T21:16:30-03:00'), (41.985630007003756, -87.88572470629983, '1969-12-31T21:16:40-03:00'), (41.98509453707034, -87.88571833384113, '1969-12-31T21:16:50-03:00'), (41.98444820541505, -87.88573030859396, '1969-12-31T21:17:00-03:00'), (41.98336021404924, -87.88578777078264, '1969-12-31T21:17:10-03:00'), (41.98223598478308, -87.88571934856064, '1969-12-31T21:17:20-03:00'), (41.98115545642083, -87.88574540682868, '1969-12-31T21:17:30-03:00'), (41.98008815100736, -87.88569122025577, '1969-12-31T21:17:40-03:00'), (41.98021135687371, -87.88577890999063, '1969-12-31T21:17:50-03:00'), (41.979702110778405, -87.88590191501454, '1969-12-31T21:18:00-03:00'), (41.97850922064753, -87.88568852235453, '1969-12-31T21:18:10-03:00')]","[(41.99536, -87.88569), (41.99675, -87.88567), (41.99746, -87.88568), (41.99751, -87.88575), (41.99754, -87.88581), (41.99755, -87.88611), (41.99755, -87.88748), (41.99756, -87.88759), (41.9976, -87.88777), (41.99769, -87.88803), (41.99775, -87.88833), (41.99773, -87.88818), (41.99769, -87.88803), (41.9976, -87.88777), (41.99756, -87.88759), (41.99755, -87.88748), (41.99755, -87.88611), (41.99754, -87.88581), (41.99751, -87.88575), (41.99746, -87.88568), (41.99675, -87.88567), (41.99534, -87.88569), (41.99506, -87.88575), (41.9948, -87.88578), (41.99454, -87.88579), (41.99323, -87.88579), (41.99235, -87.88578), (41.99136, -87.88578), (41.99043, -87.8858), (41.9903, -87.8858), (41.98927, -87.88574), (41.98827, -87.88574), (41.98689, -87.88574), (41.98336, -87.88572), (41.98224, -87.88577), (41.98218, -87.88577), (41.98058, -87.88576), (41.98031, -87.88576), (41.98002, -87.88576), (41.97987, -87.88575), (41.9797, -87.88576)]","[['47283246', '534196777', '1094214002', '534196777', '47283246', '255352289', '321574768', '321574770', '1025138786', '1094426127', '1415478986', '1094426122', '255352286', '849300204', '1355284540', '1181871033', '518291376', '518291373', '1031067818']]",384,offline
