timestamp,mem_mb,matcher_name,mode,dataset_id,config,experiment_id
1768198068.0,1313.6796875,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198069.0,1338.71484375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198070.0,1376.5625,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198071.0,1376.5625,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198072.0,1445.1484375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198073.0,1445.1484375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198074.0,1483.91796875,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198075.0,1470.23046875,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198076.0,1470.15234375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198077.0,1470.15234375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198078.0,1470.03515625,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198079.0,1470.03515625,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198080.0,1469.9921875,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198081.0,1470.10546875,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198082.0,1469.99609375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198083.0,1469.99609375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198084.0,1469.99609375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198085.0,1469.99609375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198086.0,1469.99609375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198087.0,1469.99609375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
1768198088.0,1469.99609375,graphium,online,ohare_filtered_vid_876_sr_10.0,None,cd28e4d18e414561927e8c8b33ed5c4a
