run_id,matcher_name,measurement_points,matched_points,edge_ids,vehicle_id,mode
53e1da607ba24971af48bbd7a632d12a,graphhopper__batches__bs5,"[(41.977793203885476, -87.9003405055922, '1969-12-31T21:17:00-03:00'), (41.97804086740726, -87.899791641778, '1969-12-31T21:17:10-03:00'), (41.97917417863261, -87.89926991014812, '1969-12-31T21:17:20-03:00'), (41.98030936969067, -87.89953815682178, '1969-12-31T21:17:30-03:00'), (41.980962879264055, -87.90063246533711, '1969-12-31T21:17:40-03:00'), (41.98155047384394, -87.90184856352052, '1969-12-31T21:17:50-03:00'), (41.98171598275177, -87.90332835472124, '1969-12-31T21:18:00-03:00'), (41.98125266109816, -87.90469915535365, '1969-12-31T21:18:10-03:00'), (41.9803198923067, -87.9054982006308, '1969-12-31T21:18:20-03:00'), (41.97923028188999, -87.90577973874011, '1969-12-31T21:18:30-03:00'), (41.97801826701859, -87.90600052428769, '1969-12-31T21:18:40-03:00'), (41.97719151363175, -87.90513205049604, '1969-12-31T21:18:50-03:00'), (41.97648049176357, -87.90393435998168, '1969-12-31T21:19:00-03:00'), (41.97670248365666, -87.9023966769175, '1969-12-31T21:19:10-03:00'), (41.977346401231294, -87.90128841961966, '1969-12-31T21:19:20-03:00'), (41.978003172940284, -87.89991611939544, '1969-12-31T21:19:30-03:00'), (41.97900927671753, -87.89914348817696, '1969-12-31T21:19:40-03:00'), (41.980108282975074, -87.89911686969945, '1969-12-31T21:19:50-03:00'), (41.98090101110364, -87.89894586635569, '1969-12-31T21:20:00-03:00'), (41.9815559468265, -87.8973957014584, '1969-12-31T21:20:10-03:00'), (41.98077609000651, -87.89560424938146, '1969-12-31T21:20:20-03:00'), (41.97920039557946, -87.89374140374227, '1969-12-31T21:20:30-03:00'), (41.97723731675275, -87.89128138212784, '1969-12-31T21:20:40-03:00'), (41.97664225102343, -87.88904473533003, '1969-12-31T21:20:50-03:00'), (41.97659414050788, -87.88681932300862, '1969-12-31T21:21:00-03:00'), (41.97665371100611, -87.88643036065477, '1969-12-31T21:21:10-03:00'), (41.97672052933251, -87.88646263609387, '1969-12-31T21:21:20-03:00'), (41.976668524483955, -87.88584393252822, '1969-12-31T21:21:30-03:00'), (41.97807168204247, -87.88557505796929, '1969-12-31T21:21:40-03:00'), (41.979338376431365, -87.88558866126483, '1969-12-31T21:21:50-03:00'), (41.97946021376657, -87.88563653016213, '1969-12-31T21:22:00-03:00'), (41.98021426863318, -87.88554474716342, '1969-12-31T21:22:10-03:00'), (41.98112738174179, -87.88566620607538, '1969-12-31T21:22:20-03:00'), (41.98219019184275, -87.88566303216219, '1969-12-31T21:22:30-03:00'), (41.98307028179258, -87.88548397973099, '1969-12-31T21:22:40-03:00'), (41.984071519062596, -87.88551766779179, '1969-12-31T21:22:50-03:00'), (41.98516392080121, -87.88562394696578, '1969-12-31T21:23:00-03:00'), (41.9860255345012, -87.88567209553915, '1969-12-31T21:23:10-03:00'), (41.98708587524573, -87.88561803204814, '1969-12-31T21:23:20-03:00'), (41.98804435077572, -87.8856552642088, '1969-12-31T21:23:30-03:00'), (41.98901133339109, -87.88548477004846, '1969-12-31T21:23:40-03:00'), (41.990065565973374, -87.88566985063486, '1969-12-31T21:23:50-03:00'), (41.99038342972206, -87.88469759190636, '1969-12-31T21:24:00-03:00'), (41.990317547928136, -87.88324062508643, '1969-12-31T21:24:10-03:00'), (41.98964521608028, -87.88204008191875, '1969-12-31T21:24:20-03:00'), (41.98890773996646, -87.88119693428216, '1969-12-31T21:24:30-03:00'), (41.98906927309709, -87.87959046780703, '1969-12-31T21:24:40-03:00'), (41.990146105021346, -87.87903405270626, '1969-12-31T21:24:50-03:00'), (41.99117951288119, -87.879297908918, '1969-12-31T21:25:00-03:00'), (41.992352362413534, -87.879581509166, '1969-12-31T21:25:10-03:00')]","[(41.97776, -87.90031), (41.97797, -87.89991), (41.97805, -87.89979), (41.97812, -87.89972), (41.97826, -87.89958), (41.97847, -87.89944), (41.9786, -87.89938), (41.97879, -87.89933), (41.97892, -87.89931), (41.97919, -87.8993), (41.97985, -87.89928), (41.97995, -87.8993), (41.98003, -87.89933), (41.98018, -87.89942), (41.98031, -87.89955), (41.98039, -87.89967), (41.98056, -87.89993), (41.98085, -87.9004), (41.98091, -87.90052), (41.98097, -87.90063), (41.98154, -87.90186), (41.98173, -87.90232), (41.98184, -87.90267), (41.98185, -87.90279), (41.98183, -87.90292), (41.98168, -87.90351), (41.98164, -87.90374), (41.9814, -87.90454), (41.98132, -87.90474), (41.98123, -87.90489), (41.98116, -87.90498), (41.98109, -87.90507), (41.98104, -87.90512), (41.98093, -87.9052), (41.98083, -87.90526), (41.98073, -87.9053), (41.98022, -87.90544), (41.97982, -87.90554), (41.97922, -87.90568), (41.97801, -87.90593), (41.97788, -87.90595), (41.97776, -87.90592), (41.97769, -87.90586), (41.97761, -87.90577), (41.9772, -87.905), (41.97647, -87.9036), (41.97641, -87.90345), (41.97639, -87.90329), (41.97641, -87.90309), (41.97644, -87.90301), (41.97666, -87.90257), (41.97734, -87.90128), (41.97802, -87.89946), (41.97811, -87.8993), (41.97818, -87.89919), (41.97823, -87.89914), (41.97835, -87.89905), (41.97845, -87.89901), (41.97854, -87.89899), (41.97885, -87.89898), (41.97927, -87.8992), (41.97995, -87.89916), (41.98057, -87.89906), (41.98078, -87.89904), (41.98099, -87.89898), (41.98118, -87.89889), (41.98134, -87.89875), (41.98146, -87.8986), (41.98152, -87.89846), (41.98157, -87.89833), (41.98161, -87.89808), (41.9816, -87.89784), (41.98155, -87.8974), (41.98083, -87.89553), (41.98051, -87.89513), (41.98029, -87.89486), (41.97902, -87.89341), (41.97842, -87.89271), (41.9779, -87.89215), (41.97765, -87.89183), (41.97744, -87.8915), (41.97734, -87.89131), (41.97723, -87.89104), (41.97707, -87.89083), (41.97701, -87.89068), (41.97686, -87.89017), (41.97671, -87.88949), (41.97665, -87.88909), (41.97661, -87.8886), (41.9766, -87.88811), (41.9766, -87.88764), (41.9766, -87.88697), (41.97661, -87.88682), (41.97661, -87.88643), (41.97661, -87.88624), (41.97662, -87.88593), (41.97657, -87.88576), (41.97664, -87.88575), (41.97685, -87.88572), (41.97727, -87.88566), (41.97787, -87.88558), (41.97877, -87.8856), (41.97926, -87.88559), (41.97934, -87.88559), (41.97946, -87.88557), (41.97986, -87.88558), (41.98062, -87.88559), (41.98219, -87.88559), (41.98227, -87.88559), (41.98307, -87.88559), (41.98407, -87.88558), (41.9848, -87.88558), (41.98804, -87.88559), (41.98901, -87.88559), (41.98983, -87.88559), (41.99037, -87.88559), (41.99037, -87.88509), (41.99036, -87.88337), (41.99036, -87.88311), (41.99031, -87.88281), (41.99026, -87.88265), (41.99019, -87.88251), (41.99005, -87.88233), (41.9899, -87.88221), (41.98964, -87.88206), (41.9889, -87.8812), (41.98882, -87.88089), (41.98885, -87.88059), (41.98889, -87.88034), (41.98893, -87.88019), (41.98898, -87.88006), (41.98907, -87.87984), (41.98919, -87.87961), (41.9893, -87.87943), (41.98944, -87.87925), (41.98963, -87.87906), (41.98975, -87.879), (41.98986, -87.87895), (41.99001, -87.87894), (41.99018, -87.87899), (41.9903, -87.87903), (41.99057, -87.87912), (41.99164, -87.87948), (41.99179, -87.8795), (41.99233, -87.87969)]","[['28257365', '28257363', '12253244', '28257291', '28257292', '12252996', '1047786713', '1047786712', '474544200', '1426387812', '474544203', '474544201', '474544196', '28257329', '28257452', '981215041', '981215040', '78135762', '435501388', '1340039705', '435501387', '4685746', '1123341607', '415378454', '992149791', '992149790', '518291394', '518291392', '727145351', '474730117', '518291382', '1043374337', '474730116', '1043374338', '1094426120', '1207944097', '642073723', '1094426125', '1094426126', '28257735', '599408585', '474732225', '474732230', '474732217', '1188788719', '474732537', '599408586', '681132409']]",479,offline
