run_id,matcher_name,measurement_points,matched_points,edge_ids,vehicle_id,mode
eb89f36ec7994e9a90e9cee2a7cd7ea5,barefoot__native,"[(41.9989324996421, -87.88874423379234, '1969-12-31T21:26:00-03:00'), (41.997988078987355, -87.88876018788685, '1969-12-31T21:26:20-03:00'), (41.99898575732351, -87.88880109925745, '1969-12-31T21:26:40-03:00'), (41.999022658372006, -87.88811371840751, '1969-12-31T21:27:00-03:00'), (41.99763324575531, -87.88467757861714, '1969-12-31T21:27:20-03:00'), (41.99338071757349, -87.88436471458134, '1969-12-31T21:27:40-03:00'), (41.98990054600541, -87.88031484711924, '1969-12-31T21:28:00-03:00'), (41.985666581306916, -87.87896079991731, '1969-12-31T21:28:20-03:00'), (41.982317859024405, -87.88095112572033, '1969-12-31T21:28:40-03:00'), (41.97937464119545, -87.88339002984242, '1969-12-31T21:29:00-03:00'), (41.97761287304748, -87.89122231774019, '1969-12-31T21:29:20-03:00'), (41.9821100613514, -87.89711263215695, '1969-12-31T21:29:40-03:00'), (41.9820621741267, -87.90022644877479, '1969-12-31T21:30:00-03:00'), (41.98205112266042, -87.9032438410529, '1969-12-31T21:30:20-03:00'), (41.98072455368598, -87.90559064122294, '1969-12-31T21:30:40-03:00'), (41.97845361042765, -87.90598288035046, '1969-12-31T21:31:00-03:00')]","[(41.998930591714576, -87.88869794136734), (41.99798764984729, -87.8886976036112), (41.9989813507681, -87.88869418143994), (41.99898540842213, -87.88812644790423), (41.99763315741661, -87.88464319333731), (41.99337612140351, -87.88438622542972), (41.98989477441299, -87.8803238153273), (41.98566421214395, -87.87891876966968), (41.982318611442196, -87.8809529640587), (41.97934705064543, -87.88337361020602), (41.97759926129088, -87.8912365822517), (41.98213943992338, -87.897112569026), (41.982143346834455, -87.90022614079707), (41.98194151678686, -87.9031883640825), (41.98072172582844, -87.90556678939942), (41.97845402727912, -87.90598594489478)]","[['1094498007', '1094214000', '1094214001', '1094214000', '1094498007', '435505143', '435505134', '435505132', '435505144', '1051435032', '1051435031', '435505135', '4694330', '120327320', '1051281721', '435507834', '435904638', '4694834', '571842117', '906072671', '11537207', '981220947', '981220946', '28256688', '680253048', '4376011', '995567209', '474541388', '435501496', '1207938098', '152564445', '981291220', '28257513', '1027375129', '28257317', '1207735016']]",736,online
